2026-07-27 13:10:04,802 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:10:04 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30d-9471-78a9-8878-8790166164c4'), (b'x-kong-request-id', b'019fa30d-9471-78a9-8878-8790166164c4'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'44493'), (b'x-ratelimit-tokens-query-cost', b'403'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'39'), (b'x-envoy-upstream-service-time', b'338'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'339'), (b'x-kong-proxy-latency', b'14'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ada26ad52348a-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:10:04,805 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:10:04,805 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:10:04,808 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:10:04,808 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:10:04,811 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:10:04,818 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:10:04,820 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:10:04,825 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:10:04,833 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:10:04,838 | DEBUG    | httpcore.connection | close.started
2026-07-27 13:10:04,838 | DEBUG    | httpcore.connection | close.complete
2026-07-27 13:10:04,841 | DEBUG    | httpcore.connection | connect_tcp.started host='api.mistral.ai' port=443 local_address=None timeout=300.0 socket_options=None
2026-07-27 13:10:04,874 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000239FEE80510>
2026-07-27 13:10:04,876 | DEBUG    | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x00000239FEB27DA0> server_hostname='api.mistral.ai' timeout=300.0
2026-07-27 13:10:04,917 | DEBUG    | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000239FEB5EC90>
2026-07-27 13:10:04,917 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:10:04,918 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:10:04,918 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:10:04,918 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:10:04,921 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:10:05,283 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:10:04 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30d-96ff-79fd-8756-bf5d9cc37241'), (b'x-kong-request-id', b'019fa30d-96ff-79fd-8756-bf5d9cc37241'), (b'x-ratelimit-tokens-query-cost', b'14'), (b'x-ratelimit-limit-req-minute', b'60'), (b'x-ratelimit-remaining-req-minute', b'59'), (b'x-envoy-upstream-service-time', b'68'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'69'), (b'x-kong-proxy-latency', b'15'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ada2a8e90f7f3-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:10:05,286 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:10:05,286 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:10:05,289 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:10:05,289 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:10:05,290 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:10:05,297 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:10:05,303 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:10:05,341 | DEBUG    | phoenix_rag.embeddings | Embedding batch 0-1 of 1
2026-07-27 13:10:05,372 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:10:05,397 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:10:05,397 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:10:05,397 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:10:05,421 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:10:05,690 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:10:05 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30d-98bd-7625-b46d-1d986c76a05e'), (b'x-kong-request-id', b'019fa30d-98bd-7625-b46d-1d986c76a05e'), (b'x-ratelimit-tokens-query-cost', b'11'), (b'x-ratelimit-limit-req-minute', b'60'), (b'x-ratelimit-remaining-req-minute', b'58'), (b'x-envoy-upstream-service-time', b'77'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'80'), (b'x-kong-proxy-latency', b'19'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ada2d8b23f7f3-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:10:05,692 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:10:05,693 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:10:05,696 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:10:05,696 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:10:05,696 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:10:05,709 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:10:05,709 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:10:05,716 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:10:05 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30d-95eb-7480-be6e-25c01f9dd027'), (b'x-kong-request-id', b'019fa30d-95eb-7480-be6e-25c01f9dd027'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'41931'), (b'x-ratelimit-tokens-query-cost', b'1054'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'38'), (b'x-envoy-upstream-service-time', b'614'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'616'), (b'x-kong-proxy-latency', b'17'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ada28fd807545-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:10:05,717 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:10:05,719 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:10:05,721 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:10:05,721 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:10:05,725 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:10:05,743 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:10:05,747 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:10:05,756 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:10:05,760 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:10:05,773 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:10:05,776 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:10:05,776 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:10:05,784 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:10:05,787 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:10:05,795 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:10:05,797 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:10:05,797 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:10:05,801 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:10:05,802 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:10:06,097 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:10:05 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30d-960f-7cef-aa21-364b88b53d8c'), (b'x-kong-request-id', b'019fa30d-960f-7cef-aa21-364b88b53d8c'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'41799'), (b'x-ratelimit-tokens-query-cost', b'1186'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'37'), (b'x-envoy-upstream-service-time', b'1134'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'1134'), (b'x-kong-proxy-latency', b'14'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ada290928348a-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:10:06,097 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:10:06,103 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:10:06,104 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:10:06,104 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:10:06,108 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:10:06,118 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:10:06,714 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:10:06,719 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:10:06,719 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:10:06,726 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:10:05 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30d-9685-7787-8a64-75ef1c4211c7'), (b'x-kong-request-id', b'019fa30d-9685-7787-8a64-75ef1c4211c7'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'41702'), (b'x-ratelimit-tokens-query-cost', b'1283'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'36'), (b'x-envoy-upstream-service-time', b'1302'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'1302'), (b'x-kong-proxy-latency', b'21'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ada2979fe348a-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:10:06,730 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:10:06,730 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:10:06,735 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:10:06,736 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:10:06,738 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:10:06 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30d-9a55-78fe-aed6-ea130b2d5e79'), (b'x-kong-request-id', b'019fa30d-9a55-78fe-aed6-ea130b2d5e79'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'41761'), (b'x-ratelimit-tokens-query-cost', b'170'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'34'), (b'x-envoy-upstream-service-time', b'408'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'408'), (b'x-kong-proxy-latency', b'14'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ada3018d07545-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:10:06,743 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:10:06,746 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:10:06,749 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:10:06,750 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:10:06,753 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:10:06,754 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:10:06,777 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:10:06 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30d-9a50-7ff7-908d-068955ad905f'), (b'x-kong-request-id', b'019fa30d-9a50-7ff7-908d-068955ad905f'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'41669'), (b'x-ratelimit-tokens-query-cost', b'262'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'35'), (b'x-envoy-upstream-service-time', b'813'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'815'), (b'x-kong-proxy-latency', b'15'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ada2fdb96348a-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
